저기 셜록에게 내가 스테이플턴은 잘 지켜보고 있다고 전해줘요,0
메스를 휘둘러야 하죠 셜록 홈즈가 필요한,0
너희 나간 지 2시간밖에 안 됐단다 셜록 홈즈,0
셜록 ㅜ ㅜ ㅜ ㅜ ㅜ ㅜ ㅜ ㅜ ㅜ ㅜ,0
#2056 도노반과 앤더슨은 셜록의 자살 이후 그의 결백이 입증되자 불면증에 시달렸다. 그들은 셜록을 자살로 밀어넣도록 만든 셜록에 대한 의심을 레스트레이트에게 주장한 것에 대해 깊은 책망을 느끼고 있었다.,0
응...? 글쎄요. 셜록이 원한다면 같이 잘까요.,0
약국 출근했는데 반창고 보면서 셜록 생각하면 어떡해~~~~~ 근데 가루랑 시럽만 볼 예정임 ㅜ,0
그렇게 걱정되면 셜록이랑 직접 얘기하지 그래요?,0
야생의 라비를 발견했다! 주인님은 무얼 할까? #재갈을_물린다 #채찍으로_때린다 #다짜고짜_덮친다,0
rt) 아침부터 빵터졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 웹툰으로 볼때도 완전 재밌던데 영상으러 보니 골때린다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
안그럼 때린다?~,0
 하나도 안 귀엽습니다.  - 인형을 몇 대 때린다.,0
군대가 뭔지 알아? 그런 거 몰라요. 제니가 웃는다. 모르겠지 조선족 창녀 따위가 뭘 알아. 너 대학생이 뭔지 알아? 그런 거 몰라요. 제니가 웃는다. 남자가 제니의 뺨을 때린다. 야 이 씨발년아. 너 지금 나 무시하는 거지? 김사과 테러의 시,0
*멍때린다*,0
....(상냥하게 생긋 웃더니 무표정하게 얼굴 굳혔다.) 입입입입.(찰싹 입을 때린다.),0
오면 때린다! ...춉... 춉 날릴거야... ... ...춉...,0
"콩브페르: ""비언어적 의사소통""이라는 주제에 모두가 ""팔짱을 낀다"" ""고개를 끄덕인다"" 등의 예를 드는 사이로 세상만사가 귀찮아 보이는 표정으로 ""뺨을 때린다"" ""혀를 차다""같은 걸 말하고 있는 그랑테르와 그 뒤에서 혀를 차는 앙졸라가 있었다.",0
이래서 애들이란……. (꾹 참는 얼굴) 가서 놀아 가서! 여기서 깝치면 진짜로 한 대 때린다? 어~?,0
코이즈미는 잠시 고민하는 표정을 지었다. 때린다 이 자식아. 어쨌든 난 비디오 카메라를 내려놓고 있는 상태다. 그런 장면을 찍을 생각도 찍게 놔둘 생각도 없다. 코이즈미는 날 안심시키려는 듯 미소를 짓고선 비틀거리는 주연 여배우에게서 떨어졌다.,0
『 ...배신하는거냐. 지금까지의 시간 10년동안 자신이 믿어온 자신이 멈춰선 자신의 가슴을 때린다. 배신하는거냐 라고. 눈앞에서 손 쓸 방법도 없이 죽어갔던 목소리를 눈물 흘리면서 혼자 살아남으려했던 자신을 배신하는거냐. 』 (자동),0
134 135 137화 캐붕과 아무튼 짱이다 아무튼 꼬아준다 전개 좀 심한데... 라고 생각했는데 138 139 140은 더 골 때린다. 밑밥 투성이긴 해도 이렇게 엉성한 전개로 어떻게 이런..............갈등도 해소도 골 때리네.... 여기서 어떤 슬픔이나 감동을 느끼라는 거지;,0
옛날에 호르헤라면 다꺼져~ 혼자있을거야~ 오지마~ 다가오면 때린다~ 하고 도망갔을거니까요;,0
......... (말 없이 츠무기의 뺨을 때린다),0
눈썹은무당마냥그려가지고는 앞머리 당당하게 올려친게 너무너무 골때린다 메이크업 실장님 디엠해 기프티콘 뇌물 보낼테니까 저희밴드 강쥐 잘 좀 부탁드립니다ㅋ;,0
그 괴롭힘의 일부인건 알고? 잔인한 자식. 지금 날 패겠다는 거냐. 버릇없는 건 너겠지 너.(고개를 흔들어서 귀로 네 손을 때린다),0
………… (말 없이 츠무기의 배를 때린다),0
자꾸 그러면 사육사한테 무전때린다니까. 내가 보냅니다 당신.,0
취좆은 나쁜거야 꿀밤 때린다,0
교류전에서 때린다니까 겁나 좋아하는 도엠 토돔님; howtodom,0
아침 삼겹 때린다,0
풀싸롱 어디가 가장 좋을까요? 제가 추천드립니다 지역별로 다있어요!! ￡https://bit.ly/2MajjqC #남ㅈㅏ엉덩ㅇㅣ살 #일본방송 #꿀밤을_ㄸㅐ린ㄷㅏ #ㅇㅑㄷㅏ넷ㅂㅏ로ㄱㅏㄱㅣ #ㅌㅣㅂㅣ천ㅅㅏ #꼴ㄹㅣ넷변경주ㅅㅗ #돌ㅂㅏㄴㅏㄴㅏ,0
살기위해 커피를때린다,0
둘 다 맞는 말이니까 반박은 사양하겠어. 그래서 과제는 완성하고 잤겠지? 대체 무슨 생각으로 나한테 확인도 안받은거야? ( 양피지로 네 머리를 아프지 않게 때린다. ),0
그랬다고 쳐두지. 이노센스니까 말이야. 특별한 능력 하나쯤은 있지 않겠어? 말은 그리 하면서도 무서운 모양이지?(한걸음 따라 붙어서 책으로 별로 세지 않에 당신의 머리를 때린다! 세게 친 것은 아니나 워낙 책이 두껍다보니 좀 아플 수 있다.) 나는 학자도 아니고 도서관도 안간 사람이라 말이야.,0
술에 취하지 않으면 때리지 않는다. 술에 취하면 때린다. 비극은 항상 술에 취해있다는 점이었다. 살려고 이혁은 살기 위해 침대 밑으로 기어들어갔다. 보기 싫은 애새끼를 구태여 눈앞에 끄집어내서까지 때리진 않았으므로 아이는 그러면 되었다.,0
와 너무 공감해서 전장르 관련 글인데도 알티해버림ㅋㅋㅋ...진짜 뼈때린다,0
차마 알티하면 알티수 늘려주는 관종에게 관심주는거라 알티 안합니다. 중국에서 여자들이 공장노동자들보고 더럽다고 자하철 옆에 못앉게 한다는 개소리가 있는데... 뭔 말도 안되는 중국혐오 여성혐오인지... 골때린닼ㅋㅋ 농촌에 호적이 있고 도시에서 일하는 노동자들의 문제는 이미 가시화되고,0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
그런가..? 그래도 되나...? 하는데 흔들리는 거 보이니까 옆에서 계속 맞아요 그럼요 해준다 그러니까 누누가 그래! 그럼 계약서를 쓰자! 하고 어디서 종이를 뿅하고 꺼내오더니 지 몸 세배만한 깃펜을 들고 마구마구 써내려간다 갑은 고기의 원한을 풀어주기 위해 하루에 세 대씩 을의 머리를 때린다,0
아쉬바 빨간약ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋㅋ ㅋ ㅋ ㅋ 골 때린다 진자,0
야생의 라비를 발견했다! 주인님은 무얼 할까? #재갈을_물린다 #채찍으로_때린다 #다짜고짜_덮친다,0
찔레 뻐킹들 신고 차단때린다 꺼져 유투브에 니네 핸드폰들고 영상찍은 증거들 많더라,0
생각이 우박이다. 날 마구 때린다. 질문 있다. 답 없다. 난 누구야?,0
그럼 오늘 학교에서는 뭘 했니? (어디선가 바퀴가 굴러와 그의 다리 옆을 때린다.),0
개때린다,0
@Moira_92 때린다? pic.twitter.com/Yb9MeScpQs,0
분노하여 가하는 일격은 종국에 우리는 자신을 때린다.,0
둘 다 다치지 마! 다치면… 때린다! 망토에 '나는 환자다' 라고 세겨서 안 바꿔줄거야! -코릴루스 A. 이기스,0
산하 : 티비속 히어로들은 왜 기술명을 외치며 공격하는 걸까... 유성 : 호빵맨이 말없이 세균맨을 때린다 생각해봐. 보던 애들이 울겠지.,0
왼쪽윙... 축구 몰라 하겨닌 근데 싸운 담에 정태군이 자기 뒤에서 걷거나 하면 졸라 짜증내면서 너는 왼쪽윙인데 왜 뒤에서 걸어 내옆에 있어야지! 하면 후다닥 뛰어서 찰싹붙음..화풀렸단소리임 이때 눈치없이 오른쪽에 서면 개때린다... pic.twitter.com/r6B6n0OBK8,0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
야한 동영상 무료보기 모음집! 가장 핫한 자료들이 모여있습니다! ▣https://bit.ly/2wDmcpY #ㅇㅑ한동영상ㅅㅓ있ㄷㅏㄱㅏ #꿀밤을_때린ㄷㅏ #밤헌ㅌㅓ폰팅? #딸ㅍㅐㅅㅡ딸ㄱㅣ넷 #19금보물성 #ㅅㅓ양avㅂㅐ우 #꿀잼넷pic.twitter.com/1hj8fWaRKF,0
취좆은 나쁜거야 꿀밤 때린다,0
(아니..이렇게..살바에는..)(안드로이드라 통각이없지?? 괘씸함에 손가락으로.찰싹 때린다),0
『 ...배신하는거냐. 지금까지의 시간 10년동안 자신이 믿어온 자신이 멈춰선 자신의 가슴을 때린다. 배신하는거냐 라고. 눈앞에서 손 쓸 방법도 없이 죽어갔던 목소리를 눈물 흘리면서 혼자 살아남으려했던 자신을 배신하는거냐. 』 (자동),0
...꿈 깨자니까 루퍼스. 깨라고 어서 정신 차리라고. 꿈 깨면 꿈 깨면 다 해결되는데 다 멀쩡한 상태일텐데.(현실도피라도 하는 걸까. 볼을 몇 번이고 꼬집고는 주변을 돌아본다. 주변은 그대로. 멍하니 보고있더니 급기야 제 뺨을 때린다),0
때린다아아아아-!!!,0
강제취침...하세요(뒷목을 때린다,0
야 지금보니까 답변 엄청 성실하게 잘해줫고만 이ㅕ녀석아 엉덩이때린다,0
맥스「잠깐 일이 있어서 지부에 갔더니 휴이의 손바닥에 [감자 당근 계란 길버트 선배 때린다] 라고 적혀있는걸 봤는데 조심해라 길버트」,0
군대가 뭔지 알아? 그런 거 몰라요. 제니가 웃는다. 모르겠지 조선족 창녀 따위가 뭘 알아. 너 대학생이 뭔지 알아? 그런 거 몰라요. 제니가 웃는다. 남자가 제니의 뺨을 때린다. 야 이 씨발년아. 너 지금 나 무시하는 거지? 김사과 테러의 시,0
모치가 미유키더러 이새끼 진짜 골때린다 어쩌구해도... 진심아니라는게 학계의 정설(모치:(환장),0
1. 추측컨데 수원쪽 거주하신다 2. 물싸대게를 찰지게 때린다(?) 3. 더친해져야겠습다,0
손이 가요 손이 가~ 새우깡같이 만들어주는 곳을 추천함 https://bit.ly/2wDmcpY #꿀밤을_때린ㄷㅏ #조ㄱㅐㅌㅣ비변경주ㅅㅗ #일ㅂㅔㅇㅑ분탕들과ㅆㅏ워 #쿵떡쿵떡 #조또ㅌㅣ비 #도ㄲㅣㅈㅏ국보인ㄷㅏ #오ㅇㅑ동pic.twitter.com/ewVPOz9avi,0
같은 맥락을 매우 여러 곳에 적용할 수 있다. 분명하게 구분해야 할 것들에 대해 구분할 필요성을 느끼지 못하는 이들은 실상 완벽하게 다른 이들을 한 곳에 묶어 침을 뱉고 따귀를 때린다. 그들에게 중요한 것은 분류보다 침을 뱉는데 있으니까.,0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
그리고 젤라티노를 한대 더 때린다 보: 왜 넌 34살이나 먹은거야!!!(퍽 젤: 악!,0
도발댄스 갖고싶은데 스크랩? 백팩? 어떻게 쓰는건지 모르겠네 일단 키를 문상이랑 물물교환 형식으로 구입해서(?) 막 키 하나는 정으로 뿌수고(??) 백팩에 나오는 가격으로 콜을 때린다음(???) 뭐 거래를 봇이랑 한다(???????) 는데 뭔소린지 모르겄다,0
아. 그냥 이것저것. ( 빠르게 지나가는 기억들에 고개를 절레 저었다. 말 그대로 뭐든. 무시에 반말을 찍찍한다던가 다짜고짜 때린다던가 하는. 왠지 말하고 보니 나 되게 불쌍한데. ),0
디엔드:그시절에 트윈드라이브 뱅스탠이라뇨 더 리버스:브레라와 함께하면 파워 3만1천의 뱅가드가 3번 때린다 더 그레이트:리어에 네플 있으면 상대 리어 3체 털고 뱅스탠 더 크로스: 레기온의 드롭존 복귀+뱅스탠을 맞을것이냐/리어 4체가 털릴것이냐의 고통스러운 2지선다,0
공포의 쓴맛 때린다 호에에ㅔ,0
오면 때린다! ...춉... 춉 날릴거야... ... ...춉...,0
(멍때린다),0
취좆은 나쁜거야 꿀밤 때린다,0
(크리스 이미지가 이렇습니다... 맞는다면 옳다가 아니라 때린다로 들려...),0
프흐흐 알았어 이제 말은 안할게~(그러면서 입은 다물었지만 여전히 진정하질 못하고 머릴 팍팍 때린다) 16 17 18 뀨 에요~ (양손을 주먹쥐어 제 입가에 가져다 대곤 연신 눈을 깜빡인다),0
문재인 김경수가 5.18유공자라고요. 사실이라면 골 때린다. 국민세금 쪽쪽 빨아먹는 철면피들이다. 그럼 87년에 데모한 나포함 많은 학생 시민들 전부 유공자 대우해 달라고 돈 달라고 자식들 가산점 주고 각종 특혜 달하고 비석에 새겨진 사람외에 수백명이 더 늘어났다니 조사해 퇴출시켜야 한다. https://twitter.com/honmi01113/status/1096813038903021568 …,0
ㅋㅋㅋㅋㅋㅋ 알지가 뭐냐고 ㅅㅂ ㅠㅠ 진짜 이걸로 하면 개때린다 제왑,0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
………… (말 없이 츠무기의 배를 때린다),0
(멍청한 클로이는 멍을 때린다...),0
머리가 띵ㅇ~~~ 울리다 못해 뇌를 직격타로 때린다. 조팔;;,0
댁네 애 키우느라 바쁘니까<<아니 저 다사 받는 유진이 대사도 골때린다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
네가 문제네.. 네가..! (등짝을 때린다),0
때린다아아아아-!!!,0
1. 잔다 2. 멍 때린다 3. 하스한다,0
교류전에서 때린다니까 겁나 좋아하는 도엠 토돔님; howtodom,0
무ㅓ라공요 소나무가 하수를 입술로 때린다구요 용서할수없다(?;,0
오면 때린다! ...춉... 춉 날릴거야... ... ...춉...,0
왜 이리 늦게 나와......................(괜히 닿지도 않는 팔로 때린다),0
지역상자 위치 정말 머리때린다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
고장난 공유기로 때린다 지쨔,0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
[에구치의 키가 너무 크다는 이야기] 캇키 : 너는 남들 앉아 있을 때 같이 앉고 서 있어도 앉아 있어. 에구치 : 근데 카키하라씨가 앉아도... (앉은 키가 어차피 차이난다는 어투) 캇키 : (때린다.) 에구치 : 아얏!,0
아니 라이브 왜케 잘해 언ㄴ니는 .. 종종 밴딩이라는 표현을 쓰고 또 그걸 곧잘 쓰는데 피리는 좀 첫음부터 정확히 딱딱 때린다 pic.twitter.com/XrQ25iQ23J,0
이리로 오라고는 한적 없는데 벌레마냥 기어왔냐. (주먹을 쥐곤 소우야의 머리를 꽁 소리가 나게 때린다),0
……. 덩치값 못 하는 놈이로군. 좀 더 힘을 실어서 때릴 줄 알아야지. '때린다'라는 건 이런거다.,0
『 ...배신하는거냐. 지금까지의 시간 10년동안 자신이 믿어온 자신이 멈춰선 자신의 가슴을 때린다. 배신하는거냐 라고. 눈앞에서 손 쓸 방법도 없이 죽어갔던 목소리를 눈물 흘리면서 혼자 살아남으려했던 자신을 배신하는거냐. 』 (자동),0
그러게 이놈 자슥이. 어?(궁댕이 팡팡 때린다.),0
국산 야동 어디서 봐야할까? 제가 알려드릴테니 들어와보세요! ▼https://bit.ly/2wDmcpY #꿀밤을_때린ㄷㅏ #쿵쾅닷컴 #뒷북쩐ㄷㅏ_뱅ㄱㅏ드_트친소 #중국스트ㄹㅣ밍ㅅㅏㅇㅣ트 #ㅈㅏㅈㅣ를_보ㅈㅣㅇㅔ_삽입한ㄷㅏ #남ㅁㅣㅇㅑ동pic.twitter.com/9OHrb5flET,0
취좆은 나쁜거야 꿀밤 때린다,0
진짜..통학은 할게 아니다..한학기 다니고 휴학때린다..,0
유비잔 스진 질문 진짜 뼈때린다,0
(와이파이로 때린다(퍽퍽,0
………… (말 없이 츠무기의 배를 때린다),0
...뭐야 그 이상한 말은.. ...때린다?,0
자체휴강때린다! 첫시간!,0
하루라고 부르지마. 쳐때린다.,0
………… (츠무기의 배를 때린다),0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
한시간컷때린다,0
"류카:우울한 일이 있을 때 ""내가 너무 아름다워서""를 덧붙이면 기분이 나아진대 네스:클라우스가 밀친다..내가 너무 아름다워서.. 닌텐:클라우스가 때린다..내가 너무 아름다워서.. 클라우스:하지 마",0
저거 너무 아프게 때린다,0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
ㄹㅇ드뎌 테이 대응법알았음 테이랑 눈 마주치면 1. 기도를 한다 2. X를 누른다. 3. 집에간다. 아니면 1. 선빵을 때린다. 2. 할 수 있는 콤보를 다 넣는다. 3. X를 미친듯이 누른다 4. 집에간다. ...ㄹㅇ 넘으 아파.. 어느나라 딜이야 진짜..,0
『 ...배신하는거냐. 지금까지의 시간 10년동안 자신이 믿어온 자신이 멈춰선 자신의 가슴을 때린다. 배신하는거냐 라고. 눈앞에서 손 쓸 방법도 없이 죽어갔던 목소리를 눈물 흘리면서 혼자 살아남으려했던 자신을 배신하는거냐. 』 (자동),0
*누군가 자신의 지갑을 훔치는것을 목격한다면. 이체:눈알을 뽑는다. 상혁:손가락을 자른다. 석도:엄청난 연기력으로 고소한다.(그리고불지름 미실:고데기로 때린다. 주인:따라가서 개목줄 건다. 진호:잡아서 고문한다. 창도:껴안는다. 잔화:지갑이 없다.,0
하늘 여우로: 안녕 륜! 륜: 안녕! 하늘아 여우로 조저~ (조은 저녁) 하늘: (여우로를 때린다!) 여우로: 앟 아 갑자기 왜..?! 륜:,0
*멍때린다*,0
운다.. 리온... 슬프다... 성실맨... 그냥 집 가서 쉬라는 말 들을 정도로 성실한 리온... 슬프다... 슬..프다...? 화난다... 화. 난다... 때린다.. 여운... 삐빅..,0
사기치는거 아냐..!(투다투다때린다.),0
개골때리네 우산 처음에 존재감 쌓을려고 해안가에서 존버탄거부터 걍 다 골때린다,0
한스타 스위치 사전예약 안해주면 때린다,0
때린다는말을듣고 등!...(찰싹) pic.twitter.com/ndYA0i6GYh,0
일본에서 유명했던 성인사이트 이제 한국에 도입! 바로오세요 《https://bit.ly/2XDIXqL #ㄹㅔ드트ㄹㅣㅁㅜ료ㅇㅑ동 #ㅇㅑ동주ㄹㅣ #꿀밤을_때린ㄷㅏ #ㅇㅑ한팬ㅌㅣㅅㅏ진 #ㅁㅣ국avㅂㅐ우ㅇㅣ름 #은근ㅎㅣ꼴ㄹㅣ는ㅅㅏ진pic.twitter.com/a3hsAgC6Ww,0
취좆은 나쁜거야 꿀밤 때린다,0
아니.. 아... 30분에 출발해야된다면서 아직도 출발 안하는 나 때린다,0
자 쓰레기를 청소합시다. (빗자루로 인간들을 때린다),0
아 악셀 존나 골때린닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이로써 당신은 지금을 파이브헌드레드퍼센트 즐기고 있군요;;;;;,0
비비 : 어제부터 험한 말이 튀어나오려고 하네...~ (입을때린다),0
정말 외롭고 욕구가 만땅일 때 있잖아ㅋㅋ 여기서 풀거든 ㅎㅎ 한번가봐~ ◐https://bit.ly/2XDIXqL #ㄹㅔ드트ㄹㅣㅁㅜ료ㅇㅑ동 #꿀밤을_때린ㄷㅏ #언텔봇들 #av노ㅁㅗ강추 #avㅂㅐ우인소 #ㅇㅔ로ㅂㅣㄷㅣ오테ㅇㅣ프pic.twitter.com/2CtgsrgCRz,0
(나..... 요마입니까? 망할 진짜로?) (허공에 손을 뻗어서 휘휘 저어보다가 멈춘다. 퍽 소리 나게 이마를 때린다.),0
우리 엄마 감당하실수 있겠습니까 뼈 막 때린다니까요 ㅋㅋㅋ 좀 있음 사과꽃 따야되는 시기니까 준비하고 있어요!!!,0
심지어 연하남이었어... 골때린다진짜ㅜ... 자꾸 누나누나 하고 막 리트리버같은 댕댕타입이었는데 자꾸 앵기고 키 존나 컸어... 팔짱끼구... 손잡구... 일단 연인이니까(?) 스킨십을 해야하나? 했는데 애가 너무 부끄러워 하고 나는 성인인데 애가 연하면 미자잖아..? 그럼 안되잖아..?,0
(왜 이렇게 늦게 주무시고 일찍 일어나신 겁니까 그대!) * 비몽사몽 한 상태로 당신을 삑삑거리면서 때린다.,0
동생 진짜 골때린다 유도리없는놈,0
이리로 오라고는 한적 없는데 벌레마냥 기어왔냐. (주먹을 쥐곤 소우야의 머리를 꽁 소리가 나게 때린다),0
예ㅔㅔㅔㅔㅔ셰치 때린다!!! pic.twitter.com/5Hckgojgcp,0
진짜 때린다,0
야생의 라비를 발견했다! 주인님은 무얼 할까? #재갈을_물린다 #채찍으로_때린다 #다짜고짜_덮친다,0
야생의 라비를 발견했다! 주인님은 무얼 할까? #재갈을_물린다 #채찍으로_때린다 #다짜고짜_덮친다,0
골때린다. 이러고 보니 얼굴도 크고 무엇보다 입이 징그럽게 크게 보입니다. ㅋㅋ 왕푼수!,0
『 ...배신하는거냐. 지금까지의 시간 10년동안 자신이 믿어온 자신이 멈춰선 자신의 가슴을 때린다. 배신하는거냐 라고. 눈앞에서 손 쓸 방법도 없이 죽어갔던 목소리를 눈물 흘리면서 혼자 살아남으려했던 자신을 배신하는거냐. 』 (자동),0
안 말하면 때린다!(근력 50의 불주먹),0
탐라보면서 생각하는데 학대는 훈육도 교육도 좋게 봐줘도 처벌도 안됀다. 단순한 폭력밖에는 안됀다. 진짜 교육은 억지로 뭘 가르치는것도 과도한 처벌도 아닌 실수를 알려주고 바로잡아주고 모르는걸 가르쳐준다 이게 교육이다. '자식이니 때린다' '모르니까 혼낸다',0
(아이 달래듯이 약하게 두다다닥 어깨들을 때린다.) 구경은 다른 곳에서! 환자가 편히 쉴 수 있도록 비켜주기! (두다다닥),0
시즌2 포스터엔 벤 넣어줄거지? 또 검정색 처리하고 안넣으면 진짜 우산으로 개때린다 개빢치게하지.마세요.,0
때린다,0
점프해서라도 때린다 뒤통수 조심해라,0
개복치는 당신에게 고마워 하고 있습니다. 당신은 무엇을 하시겠습니까? 때린다 수족관 물을 뺀다,0
울학교 어카냐 골때린다,0
(천천히 다가가다가 우뚝 멈춰서고는 제 뺨을 때린다. 그리곤 다시 뒤돌아 걸어가.),0
(멍때린다),0
2교시 자휴때린다,0
개피곤하다 패페수업 자휴때린다 1시간밖에안댐,0
홍지수 하는 행동 하는 말 하나하나마다 심장 때리고 뻐 때린다 최애란 이런 것인가,0
………… (츠무기의 배를 때린다),0
교환 엄청 찾다가 못찾으면 또 다시 양도...^^ 서타쉽 때린다 진짜루ㅠㅠ,0
………… (말 없이 츠무기의 배를 때린다),0
어째서 리얼충이란 족속은 그렇게 스킨쉽이 자연스러운 거지?니들이 미국인이냐 라고할까.헛소리 말라며 머리를 때린다던가무슨일이 생기면 덥석끌어안는 행위를 능숙하게 해치운다.녀석들이 에바에 탔다간 at필드는 죽어도 발동 못 하겠지.적자생존에 맞지 않는다,0
복/복사꽃 꽃말 사랑의 노예 사/사람에게서 귀신을 쫓아낼때 복숭아 가지로 때린다 하며 영지도. 복숭아 나무에서 난 것을 최고로 친다넹 꽃/꽃이 화사하여 여인네들이 바람날까 뜨락에 복숭아나무를 심지 못하게 했다네요 pic.twitter.com/B6mMuE3d5i,0
빠따로 때린다,0
자휴때린다 ㅋㅋㅋ ㅋ ㅋ 결석 1회는 합법이조???,0
ㅋㅋㅋㅋ뼈때린다ㅋㅋㅋㅋㅋㅅ,0
아니......좀...아니...뚝해...때린다? 시끄러워...울지마!,0
과거에 3D를 등한시 했던 나를 때린다.... 마야랑 맥스 다시 배워야 하는데 혼자서 잘 할 수 있겠뉘 ㅠㅠ,0
이시키가 때린다!,0
날라와라앨범아안날라오면죽빵때린다아안돼앨범은소중하단말야,0
재계약해도 걸스데이처럼 방치하다가 기간 끝나면 골때린다,0
아니 그쪽생각하면서 자위라니 시발 명백히 성희롱이네. 무슨 호의야. 개때린다,0
오늘은 되게...쏘우를 3D영화로 재관람하는 기분이었어요...(자리에서 벌떡 일어서서 뺨을 손바닥으로 짝짝 때린다) 누울래요! 잠은 안 와도 뒹굴다보면 아침이 오겠죠!,0
지가 때려놓고 지 트위터엔 언니가 때린다 그러고있고 개못된새키여,0
이래서 애들이란……. (꾹 참는 얼굴) 가서 놀아 가서! 여기서 깝치면 진짜로 한 대 때린다? 어~?,0
이래서 애들이란……. (꾹 참는 얼굴) 가서 놀아 가서! 여기서 깝치면 진짜로 한 대 때린다? 어~?,0
(크리스 이미지가 이렇습니다... 맞는다면 옳다가 아니라 때린다로 들려...),0
………… (츠무기의 배를 때린다),0
안때린다. 오직 적군만 때리지...,0
애들 전주오면 나 자체휴강 때린다...,0
한국 드라마를 보면 빈 소주 5병쯤 만취된 어린처녀가 고래고래 소리를 지르고 남자 귀싸대기를 때린다. 남자병신은 얻어맞고 그래도 좋아서 업고 어대론가 간다. 집에 데려다 주는 것 같다. 이게 한국인가? 아니면 한국이 이렇게 되기를 원하는가? 애 낳지마라. 정신박약자 기형아 출산이 100%다.,0
으아아아아때린다아 너부리가 또날 때린다아아아!!,0
교류전에서 때린다니까 겁나 좋아하는 도엠 토돔님; howtodom,0
울컥(아..심장을 때린다... INTRO PERSONA #BBMAsTopSocial BTS @BTS_twtpic.twitter.com/KciQFa3Pov,0
때린다아아아아-!!!,0
진짜 골때린다 장애의 원 의미와 장애혐오단어를 분리하는게 가능해져서 서로 윈윈이라니... 혐오자들의 윈을 챙겨준다는 점이 웃기고 골때린다... 유머면에서는 좋아해 ㅇ><,0
『 ...배신하는거냐. 지금까지의 시간 10년동안 자신이 믿어온 자신이 멈춰선 자신의 가슴을 때린다. 배신하는거냐 라고. 눈앞에서 손 쓸 방법도 없이 죽어갔던 목소리를 눈물 흘리면서 혼자 살아남으려했던 자신을 배신하는거냐. 』 (자동),0
범무구 요셉 : 안녕 잭! 잭 : 안녕! 요셉 씨 범무구 조저~ (*조은 저녁) 요셉 : (범무구를 때린다!) 범무구 : 아 아! 할배 갑자기 왜!? 잭 :,0
이리로 오라고는 한적 없는데 벌레마냥 기어왔냐. (주먹을 쥐곤 소우야의 머리를 꽁 소리가 나게 때린다),0
윤시진:지각자가 많아서 '다음부터 지각하면 엉덩이 때린다!!'라고 말해봤지만 변하는 건 없었다. 그래서 '다음부터 엉덩이를 쓰다듬어 주마!!'라고 말하자 지각 전멸,0
도명이는... 눈으로 때린다,0
앗. (자기 입을 때린다.) 지금 일어나신 거예요? 오늘은 왜 이렇게 일찍 일어나셨어요?,0
...돌려보낸다고..? (머리를 얻어맞았지만 아무렇지 않게 일어나 테러리스트의 머리를 때린다) ...죽여야지.,0
잇사: 레베카의 손등에 과제 교과서 준비 선생님 모시러 가기 학급회의 정리 클레멘타인 때린다. 라고 적혀있는데.. 클레멘타인은 조심하는게 좋을 것 같아..,0
진짜 귀요미 이지랄.. 존나웃기는 새끼들이다 남친이 나 그렇게 부르면 주먹으로 때린다,0
ㅋㅋㅋㅋㅋ제가 여기선 헉 너무 예뻐 하지만 다른뮤비보면 못알아볼 확률 89379383839% 입니다 흑흑 그렇지만 오늘 학교일찍끝나면 여돌얼굴이나 덕질해야겠읍니다 예삐이름이 지효인거 알려주셨으니 검색때린다 ㅠ. ㅠ,0
안먹으면 때린다?,0
(멍때린다),0
꽃으로는 안 때려도 얼린 가래떡으로는 때린다.,0
나 끄듀X 싫어하는거 맞으니까 제발 이야기 꺼내지도 말고 인장이랑 rt 이런거 걔네 관련된거 있으면 바로 블락 때린다,0
그래도 끝이다 생각한 순간 네가 있어서 살았어. 모두의 힘도 있긴하지만. 난 뭐어 아리아였고 그때는 일을 다 끝내놔서 내 지휘가 없어도 괜찮은걸. (딱밤을 때린다) 너도 이 자리에 곧이야 시구레. 조금 신경은 쓰지 그래?,0
